xtrain,ytrain
1.414141414,0.3476383
0.04040404,0.296082083
0.343434343,1.353506092
1.717171717,1.10093451
0.101010101,0.636017031
1.95959596,4.668783743
1.03030303,0.021597979
0.606060606,0.770123872
1.494949495,0.582642446
1.939393939,4.90653883
1.313131313,-0.740128444
1.090909091,-0.255805875
0.545454545,0.267994771
1.171717172,-0.368169203
0.666666667,1.140097668
0.868686869,0.058934543
0.727272727,0.284653159
0.424242424,1.375561189
0.646464646,0.314939212
1.01010101,0.739815249
1.252525253,-0.431218458
2,4.811229339
1.474747475,0.486895222
1.191919192,0.124863605
0.828282828,0.405698398
0.202020202,0.796052306
1.535353535,0.278085105
1.919191919,3.675147298
0.565656566,1.567549146
1.616161616,0.840260699
0.585858586,0.942393174
0.626262626,1.451513068
0.323232323,1.508940532
1.636363636,1.067733409
0.02020202,-0.039920093
1.696969697,1.086405281
1.555555556,0.534065503
1.757575758,2.233560544
0.060606061,0.572751344
0.707070707,0.556300668
1.818181818,2.586139671
0.181818182,1.220665222
0.929292929,0.340747646
0.080808081,0.211505433
0.767676768,1.359510474
1.797979798,2.405402171
0.686868687,0.048675875
1.292929293,-0.5454958
1.232323232,-1.145723653
1.070707071,-0.061470362
1.595959596,-0.254856119
0.484848485,1.249619748
1.131313131,-0.847839116
1.393939394,-0.763196889
1.272727273,0.285374648
1.656565657,1.017639623
1.212121212,-0.517619493
0.383838384,0.709287456
0.121212121,0.733984497
1.111111111,-0.363845406
1.515151515,-0.025961929
0,0.676210282
0.888888889,-0.381552417
0.141414141,0.122881817
0.96969697,0.18567878
1.97979798,4.516718741
0.787878788,0.463303648
0.161616162,1.313794014
0.848484848,0.64601319
1.454545455,-0.106803612
1.898989899,3.136265315
0.282828283,1.13733429
1.151515152,-0.10335458
1.858585859,2.856179969
0.464646465,2.099350508
1.676767677,0.633546172
1.353535354,-0.770439941
0.505050505,0.663288495
1.373737374,-0.444204388
0.949494949,1.031033416
