xtest,ytest
0.363636364,1.424584871
0.525252525,1.053235268
1.575757576,0.266514771
1.838383838,2.878358086
0.98989899,-0.1843394
0.303030303,0.682721021
1.878787879,3.096734643
1.434343434,-0.317573526
1.737373737,1.400605581
0.444444444,1.14829903
0.262626263,1.093567501
0.808080808,0.872828942
1.050505051,-0.078668001
0.242424242,1.356918425
1.777777778,2.532270811
0.909090909,-0.477062153
0.222222222,1.035633096
1.333333333,-0.847807139
0.404040404,1.979770054
0.747474747,1.295009472
